subject,window,window_index,status,status_name,phase,t_start,t_end,major_ratio,stress_ratio,rest_ratio,covered_ratio,bvp_missing_ratio,acc_missing_ratio,missing_flag,flatline_flag,clipping_ratio,clipping_flag,n_peaks,peak_sparse_flag,ibi_pass_ratio,valid_beat_ratio,ibi_plausibility,ibi_mean_sec,median_template_corr,notch_foot_peak_detectability,acc_diff_mean,acc_diff_exceed_ratio,acc_diff_flag,psd_corr_x,psd_corr_y,psd_corr_z,psd_corr_mag,psd_corr_max,psd_corr_flag,motion_score_raw,motion_score,SQI_stress_basic,SQI_stress_morph,hard_reject,motion_threshold_subject_p80,qc_relaxed_pass,TPV0,TPV1,TPV2,TPV3,TPV4,TPV5,TPV6,TPV7,TPV8,TPV9,TPV10,TPV11,TPV12,TPV13,TPV14,TPV15,TPV16,TPV17,TPV18,TPV19,TPV20,TPV21,TPV22,TPV23,TPV24,TPV25,TPV26,TPV27,TPV28,TPV29,TPV30,TPV31,TPV32
S08,window20,20,0,normal,First Rest,2013-02-23 16:12:48,2013-02-23 16:13:48,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.022916666666666665,0,60,0,1.0,0.9491525423728814,1.0,1.0031779661016949,0.9914729102527002,1.0,0.22493834793567657,0.2829598749348619,1,0.48487231355575583,-0.044065937143827776,0.4503748328839446,-0.28829564900810567,0.48487231355575583,0,0.1926504522562027,0.1926504522562027,0.8578378447993424,0.7899635380188368,1,1.0,0,0.024483466520905495,0.035654302686452866,0.028982046991586685,0.04106559976935387,0.0044985804706811905,0.009870380163192749,0.2008390873670578,1.775100827217102e-06,0.002241176785901189,0.003984800074249506,11.31440544128418,195.1870574951172,0.3345702886581421,0.00385874742642045,0.01398316491395235,4.854984760284424,27.607418060302734,0.3668942153453827,0.003988686949014664,0.017237098887562752,4.587581634521484,24.2763671875,828.0,0.2008390873670578,0.07074476778507233,113142.359375,0.09742382168769836,5.87359094619751,0.5508689284324646,0.007021881174296141,0.005675465799868107,0.6300444602966309,9.742439578985795e-05
S08,window21,21,0,normal,First Rest,2013-02-23 16:13:18,2013-02-23 16:14:18,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.021875,0,65,0,1.0,0.921875,1.0,0.9150390625,0.9869860016472982,1.0,0.22660617530345917,0.2433559145388223,1,0.4194634365860521,0.5109754142465052,0.11957238825243854,-0.0697182719097727,0.5109754142465052,0,0.26687347888946533,0.26687347888946533,0.8381584526052429,0.7064355215223592,1,1.0,0,0.03179221972823143,0.04100611060857773,0.03746607154607773,0.04715729504823685,0.005673850420862436,0.0105724036693573,0.12184299528598785,3.919005393981934e-06,0.0026398436166346073,0.004704238846898079,5.3112993240356445,39.4454231262207,0.35372108221054077,0.004237198270857334,0.017261190339922905,3.67116641998291,16.351476669311523,0.446774423122406,0.004639696329832077,0.02063247561454773,3.624300718307495,16.86505699157715,862.0,0.12184299528598785,0.11511632800102234,31090.28515625,0.12410067021846771,5.917380332946777,0.7773554921150208,0.005188046023249626,0.007358158472925425,0.6476750373840332,0.00011177571286680177
S08,window22,22,0,normal,First Rest,2013-02-23 16:13:48,2013-02-23 16:14:48,0.9166666666666666,0.08333333333333333,0.9166666666666666,1.0,0.0,0.0,0,0,0.020572916666666666,0,72,0,1.0,0.7605633802816901,1.0,0.8318661971830986,0.9094692820024091,1.0,0.8090991973876953,0.5497655028660761,1,0.7204824917910787,0.7700538481354725,0.5905132617364808,0.5876143579511096,0.7700538481354725,0,0.9978612065315247,0.9978612065315247,0.6772800160602463,-0.09232487194641537,1,1.0,0,0.03753015398979187,0.10739939659833908,0.04410022497177124,0.12298900634050369,0.006570068188011646,0.01815156638622284,0.3032417297363281,2.9299408197402954e-06,0.002458777278661728,0.005100138019770384,9.659871101379395,121.66293334960938,2.2027244567871094,0.0023922754917293787,0.01638166233897209,11.875826835632324,194.25453186035156,2.5059661865234375,0.002445497550070286,0.019333278760313988,11.765786170959473,190.22064208984375,934.0,0.3032417297363281,0.2384776473045349,103497.5625,0.3480505645275116,5.704419136047363,0.11338512599468231,0.009242911823093891,0.009260210208594799,0.703972578048706,0.0003294793423265219
S08,window23,23,1,stress,TMCT,2013-02-23 16:14:18,2013-02-23 16:15:18,0.5833333333333334,0.5833333333333334,0.4166666666666667,1.0,0.0,0.0,0,0,0.020572916666666666,0,75,0,1.0,0.8108108108108109,1.0,0.8023648648648649,0.8774523064677707,1.0,0.9267756938934326,0.6602397081813445,1,0.7291546404541885,0.7473041699052386,0.6548436393761979,0.47306319196708085,0.7473041699052386,0,1.300048589706421,1.0,0.6875600162646555,-0.08739368013981408,1,1.0,0,0.03886238858103752,0.11122187227010727,0.045622967183589935,0.12692442536354065,0.006760578602552414,0.018227288499474525,0.3059563636779785,3.234017640352249e-07,0.002589830197393894,0.0054059200920164585,9.57555103302002,121.74930572509766,2.2214105129241943,0.001737980986945331,0.017368052154779434,11.415022850036621,180.59669494628906,2.527366876602173,0.0017383043887093663,0.02082187682390213,11.381538391113281,179.0629119873047,902.0,0.3059563636779785,0.2359703779220581,946056.5625,0.34090137481689453,5.697930335998535,0.1226014494895935,0.009167437441647053,0.009433827362954617,0.6969350576400757,0.0003322340198792517
S08,window24,24,1,stress,TMCT,2013-02-23 16:14:48,2013-02-23 16:15:48,1.0,1.0,0.0,1.0,0.0,0.0,0,0,0.021614583333333333,0,72,0,1.0,0.8591549295774648,1.0,0.8362676056338029,0.9593613183010495,1.0,0.5704336166381836,0.49609171443460137,1,0.5891900399524355,0.8840122354810526,0.9044557399654687,0.4464976451478309,0.9044557399654687,1,1.1743409633636475,1.0,0.7314703673213007,-0.05241319155149826,1,1.0,0,0.03825278952717781,0.09616758674383163,0.04480362311005592,0.10282928496599197,0.006550835445523262,0.012297144159674644,0.1343366801738739,1.0542571544647217e-06,0.002806403674185276,0.0056516979821026325,5.4409942626953125,40.51515579223633,1.5862250328063965,0.0021959051955491304,0.017982833087444305,11.879341125488281,171.780029296875,1.6565582752227783,0.002222854644060135,0.021770143881440163,11.111298561096191,154.49244689941406,874.0,0.1343366801738739,0.13187947869300842,127423.0703125,0.169672429561615,5.914731502532959,0.14888274669647217,0.005176009144634008,0.008622144348919392,0.6573420763015747,0.00015121976321097463
S08,window25,25,1,stress,TMCT,2013-02-23 16:15:18,2013-02-23 16:16:18,1.0,1.0,0.0,1.0,0.0,0.0,0,0,0.021354166666666667,0,76,0,1.0,0.7866666666666666,1.0,0.7835416666666667,0.7678222469526728,1.0,0.5440670847892761,0.5169359041167274,1,0.6796978162687172,0.8742519492727666,0.8893507694418518,0.54466024453656,0.8893507694418518,0,1.145240068435669,1.0,0.6450133407524684,-0.12204443826183176,1,1.0,0,0.042011018842458725,0.09855590015649796,0.0488487146794796,0.10637782514095306,0.006837694905698299,0.01251144241541624,0.1749618649482727,1.0099261999130249e-05,0.002913231961429119,0.006022844463586807,5.776892185211182,52.09925842285156,1.683943271636963,0.004888317547738552,0.019740497693419456,9.482625961303711,120.09676361083984,1.7574881315231323,0.004998532123863697,0.02409348450601101,8.991460800170898,108.63182830810547,941.0,0.1749618649482727,0.13045170903205872,17324.22265625,0.19129613041877747,6.023014545440674,0.1877884417772293,0.004620697349309921,0.008846825920045376,0.6462283730506897,0.00015653618902433664
S08,window26,26,1,stress,TMCT,2013-02-23 16:15:48,2013-02-23 16:16:48,1.0,1.0,0.0,1.0,0.0,0.0,0,0,0.021875,0,77,0,1.0,0.7763157894736842,1.0,0.77734375,0.7294784318939942,0.9492137134075165,0.44387272000312805,0.5997915581031787,1,0.24768250386270477,0.7136767876368106,0.17969975285695158,-0.30877245965238875,0.7136767876368106,0,0.478249728679657,0.478249728679657,0.6815448724897063,0.374318044487826,1,1.0,0,0.0385713055729866,0.06884840130805969,0.04575583338737488,0.07853684574365616,0.007184529211372137,0.013676282949745655,0.20062685012817383,1.8533319234848022e-06,0.0033260248601436615,0.007201911881566048,7.3357648849487305,77.88043212890625,1.128669023513794,0.003779586171731353,0.02118815667927265,8.152974128723145,94.27631378173828,1.3292958736419678,0.003806785214692354,0.026166822761297226,8.156124114990234,97.91596221923828,925.0,0.20062685012817383,0.16401979327201843,108251.9765625,0.2207588106393814,6.018132209777832,0.26131701469421387,0.004998480435460806,0.009170242585241795,0.6375038027763367,0.0001870407140813768
S08,window27,27,1,stress,TMCT,2013-02-23 16:16:18,2013-02-23 16:17:18,1.0,1.0,0.0,1.0,0.0,0.0,0,0,0.021875,0,73,0,1.0,0.8055555555555556,1.0,0.8246527777777778,0.7912432440535244,1.0,0.3494522273540497,0.5007816571130798,1,0.047639241643799055,0.5861393806508772,0.23762653445988607,0.6503120677691405,0.6503120677691405,0,0.42557209730148315,0.42557209730148315,0.7170379857081313,0.46390538037856466,1,1.0,0,0.03486569970846176,0.057534098625183105,0.041539255529642105,0.06192268058657646,0.006673554889857769,0.009390778839588165,0.09094327688217163,8.03731381893158e-07,0.0035527609288692474,0.00676841102540493,3.6856441497802734,19.773990631103516,1.0706650018692017,0.0046916832216084,0.0212777778506279,10.252718925476074,146.96389770507812,1.0821102857589722,0.005461754277348518,0.026481281965970993,9.195181846618652,120.19361877441406,917.0,0.09094327688217163,0.07529667019844055,113151.3359375,0.12170705199241638,6.181006908416748,0.15725579857826233,0.0032498445361852646,0.007924732752144337,0.593093991279602,8.818673086352646e-05
S08,window28,28,1,stress,TMCT,2013-02-23 16:16:48,2013-02-23 16:17:48,0.5,0.5,0.5,1.0,0.0,0.0,0,0,0.02265625,0,85,0,1.0,0.6309523809523809,1.0,0.7007068452380952,0.6391640666753828,0.9640687108039856,1.2979998588562012,0.6446065659197499,1,0.79479933702096,0.7156983754539348,0.6505202498195367,0.7451812873650934,0.79479933702096,0,1.8968733549118042,1.0,0.5441301723835673,-0.2099060913444436,1,1.0,0,0.0453854501247406,0.10752829164266586,0.05304704234004021,0.11928464472293854,0.007661591749638319,0.016948264092206955,0.2562589645385742,4.023313522338867e-07,0.0024186670780181885,0.006553889252245426,7.026866436004639,75.08590698242188,1.7770097255706787,0.0021543744951486588,0.017363984137773514,8.236024856567383,97.6517333984375,2.033268690109253,0.002322343410924077,0.02074173092842102,8.124124526977539,100.09918212890625,937.0,0.2562589645385742,0.20236530900001526,636935.125,0.3241492211818695,5.806250095367432,0.26192301511764526,0.006289668846875429,0.0108683742582798,0.7085195779800415,0.0002872436889447272
S08,window29,29,0,normal,Second Rest,2013-02-23 16:17:18,2013-02-23 16:18:18,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.023177083333333334,0,87,0,1.0,0.5813953488372093,1.0,0.6840479651162791,0.6373138563491693,0.9998965859413147,1.680734395980835,0.7993746743095362,1,0.807967161206917,0.6985045593466085,0.6846175436485853,0.8004802412007955,0.807967161206917,0,2.431933879852295,1.0,0.5237522964396345,-0.2162787847762162,1,1.0,0,0.044779594987630844,0.0859246701002121,0.052612461149692535,0.095786914229393,0.007832863368093967,0.01500316895544529,0.22943460941314697,1.125037670135498e-06,0.003481692634522915,0.006897575221955776,8.063122749328613,100.27080535888672,1.591001033782959,0.002425605896860361,0.022331133484840393,8.682613372802734,124.13892364501953,1.820435643196106,0.002508888952434063,0.02609848789870739,8.934552192687988,134.51080322265625,902.0,0.22943460941314697,0.2210683524608612,203935.046875,0.2583768367767334,5.993475437164307,0.270351380109787,0.005176061298698187,0.010007716715335846,0.6381204724311829,0.00022509507834911346
S08,window30,30,0,normal,Second Rest,2013-02-23 16:17:48,2013-02-23 16:18:48,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.022395833333333334,0,69,0,1.0,0.8529411764705882,1.0,0.8630514705882353,0.9759685723466133,1.0,0.8472728729248047,0.7180823345492444,1,0.5905583739203575,0.8115648529251057,0.24746959902144539,0.12923815782629428,0.8115648529251057,0,1.5057389736175537,1.0,0.7339670422922192,-0.05012550397217019,1,1.0,0,0.03683963790535927,0.06249402463436127,0.04343316704034805,0.06902733445167542,0.0065935286693274975,0.011192741803824902,0.12987902760505676,5.6996941566467285e-06,0.0030742627568542957,0.006473485380411148,4.88014030456543,33.23979187011719,0.9797516465187073,0.003962148446589708,0.01996898092329502,8.290665626525879,94.72213745117188,1.0665757656097412,0.004189128056168556,0.024154730141162872,7.736894607543945,85.4461441040039,924.0,0.12987902760505676,0.10277000814676285,22787.017578125,0.1559269279241562,6.063552379608154,0.23027808964252472,0.00420089066028595,0.008301394060254097,0.6288294792175293,0.00012527746730484068
S08,window31,31,0,normal,Second Rest,2013-02-23 16:18:18,2013-02-23 16:19:18,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.024739583333333332,0,64,0,1.0,0.9365079365079365,1.0,0.9347718253968254,0.9945123954304557,1.0,0.5310314297676086,0.6680562793121417,1,-0.02085331891084568,0.5349070235051934,-0.5536448802578685,-0.522085418800815,0.5349070235051934,0,0.5028421878814697,0.5028421878814697,0.8226726744441644,0.47673829192852524,1,1.0,0,0.025842299684882164,0.031359512358903885,0.030999019742012024,0.03676449880003929,0.00515672005712986,0.011260036379098892,0.22749152779579163,7.301568984985352e-07,0.0025496985763311386,0.004756179638206959,11.58548355102539,195.86488342285156,0.4058817923069,0.004374489188194275,0.016101747751235962,5.47344970703125,43.3018684387207,0.4179123640060425,0.004584411159157753,0.0197916142642498,4.771751403808594,31.01938247680664,857.0,0.22749152779579163,0.1281341165304184,311565.25,0.13144680857658386,5.925904273986816,0.5039243698120117,0.006730406545102596,0.006463884375989437,0.6260124444961548,0.00012678840721491724
S08,window32,32,0,normal,Second Rest,2013-02-23 16:18:48,2013-02-23 16:19:48,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.020833333333333332,0,72,0,1.0,0.676056338028169,1.0,0.8391285211267606,0.9931124540729888,1.0,0.5805234313011169,0.7441375716519021,1,0.2322039112097168,0.012458629407517711,-0.5156629631757674,-0.5851963614184004,0.2322039112097168,0,0.976868748664856,0.976868748664856,0.6706693965666786,-0.0757737337381581,1,1.0,0,0.03651319816708565,0.050663724541664124,0.04356527328491211,0.05938313901424408,0.0070520732551813126,0.0133082689717412,0.14894919097423553,5.653128027915955e-07,0.0024580946192145348,0.005311907734721899,4.603548526763916,31.18256950378418,0.31209829449653625,0.004311885219067335,0.014898762106895447,2.8574271202087402,8.521839141845703,0.38355425000190735,0.004567642230540514,0.018199309706687927,2.7326502799987793,7.770077705383301,808.0,0.14894919097423553,0.12358592450618744,263481.0,0.18328814208507538,5.757345676422119,1.0446820259094238,0.005645183380693197,0.009753817692399025,0.690700888633728,0.00017711003602016717
S08,window33,33,0,normal,Second Rest,2013-02-23 16:19:18,2013-02-23 16:20:18,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.022916666666666665,0,81,0,1.0,0.4875,1.0,0.744921875,0.6046404212627264,1.0,0.5153175592422485,0.7024491922876498,1,0.446792312603939,0.6908792995401283,-0.5169869536784021,-0.5268360539532355,0.6908792995401283,0,0.5169737339019775,0.5169737339019775,0.5246947529886201,0.2304363714137041,1,1.0,0,0.03796212375164032,0.03587985038757324,0.045517630875110626,0.042577844113111496,0.007555506192147732,0.010851179249584675,0.07343968749046326,1.0397285223007202e-05,0.0033821528777480125,0.00770906824618578,2.742595911026001,8.849469184875488,0.31452664732933044,0.004791377577930689,0.027162201702594757,2.71852970123291,10.777012825012207,0.3360530138015747,0.004884551279246807,0.030861999839544296,2.4371373653411865,7.968203544616699,908.0,0.07343968749046326,0.07219067215919495,7063.35205078125,0.158749058842659,6.106238842010498,1.0872197151184082,0.0033729691058397293,0.00945700891315937,0.6251463294029236,0.00011774810263887048
S08,window34,34,0,normal,Second Rest,2013-02-23 16:19:48,2013-02-23 16:20:48,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.02109375,0,75,0,1.0,0.7162162162162162,1.0,0.7975084459459459,0.9832793703296775,1.0,0.39963141083717346,0.5497655028660761,1,0.4683000079335142,0.7985778903049027,-0.4905579637383434,-0.37235604787888005,0.7985778903049027,0,0.37539732456207275,0.37539732456207275,0.7439305651291825,0.5352873828852115,1,1.0,0,0.03532401844859123,0.046463727951049805,0.04240032657980919,0.05367159843444824,0.007076307665556669,0.011863752268254757,0.16085416078567505,8.501112461090088e-06,0.0030097579583525658,0.006185691338032484,4.792457103729248,39.45620346069336,0.5595740079879761,0.005589726846665144,0.019343627616763115,5.400280952453613,42.18095779418945,0.7204281687736511,0.0058649079874157906,0.023364491760730743,5.24271821975708,44.09331130981445,871.0,0.16085416078567505,0.07862399518489838,18921.54296875,0.16620662808418274,5.978723526000977,0.5410122871398926,0.004375206772238016,0.009151856414973736,0.6459123492240906,0.00014074862701818347
S08,window35,35,0,normal,Second Rest,2013-02-23 16:20:18,2013-02-23 16:21:18,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.023177083333333334,0,66,0,1.0,0.9230769230769231,1.0,0.9161057692307693,0.9957326790269017,1.0,0.44543349742889404,0.5096404377279833,1,0.4752773810790344,0.5402947246122612,0.529863022880597,-0.3961555297725236,0.5402947246122612,0,0.38361606001853943,0.38361606001853943,0.8295889669369858,0.592240186661263,1,1.0,0,0.02626616135239601,0.05121708661317825,0.03166215494275093,0.05945403873920441,0.005395994056016207,0.014123370870947838,0.24029605090618134,7.5730495154857635e-06,0.0020983582362532616,0.004292442463338375,9.0556640625,115.06607818603516,0.9354228377342224,0.0036468764301389456,0.015147837810218334,11.453072547912598,169.72879028320312,0.9686573147773743,0.0036737248301506042,0.01813367009162903,9.75048828125,124.58665466308594,781.0,0.24029605090618134,0.11350280046463013,31730.421875,0.17852593958377838,5.579313278198242,0.18041424453258514,0.010052088648080826,0.007418287452310324,0.6865082383155823,0.0001994695921894163
S08,window36,36,0,normal,Second Rest,2013-02-23 16:20:48,2013-02-23 16:21:48,0.9666666666666667,0.03333333333333333,0.9666666666666667,1.0,0.0,0.0,0,0,0.021875,0,69,0,1.0,0.8088235294117647,1.0,0.8655790441176471,0.9896574051869663,1.0,0.6193090081214905,0.5669619593538301,1,0.7271160532476809,0.8898253563627695,0.6843456852827258,0.335691852764823,0.8898253563627695,0,0.7760275602340698,0.7760275602340698,0.7428238772973887,0.16403384988620118,1,1.0,0,0.037889037281274796,0.0790816992521286,0.04439689218997955,0.09224247932434082,0.00650785630568862,0.01696224883198738,0.3125563859939575,1.4826655387878418e-06,0.002343498170375824,0.004758443683385849,10.149876594543457,147.20660400390625,1.1052151918411255,0.003709346754476428,0.016081180423498154,7.533472537994385,78.12007904052734,1.417771577835083,0.004044043831527233,0.01911354809999466,8.111351013183594,93.3558349609375,874.0,0.3125563859939575,0.2000972032546997,210807.078125,0.2884812653064728,5.683298110961914,0.2903432250022888,0.008917002007365227,0.009139567613601685,0.7013915777206421,0.0002877179067581892
S08,window37,37,1,stress,Real Opinion,2013-02-23 16:21:18,2013-02-23 16:22:18,0.5333333333333333,0.5333333333333333,0.4666666666666667,1.0,0.0,0.0,0,0,0.02109375,0,81,0,1.0,0.675,1.0,0.7419921875,0.7460545973905609,1.0,1.8513437509536743,0.7816571130797291,1,0.6744411720970467,0.6330659987947707,0.5175534688279491,-0.20889081065500628,0.6744411720970467,0,2.6522951126098633,1.0,0.5938163792171683,-0.16098635065235967,1,1.0,0,0.033149946480989456,0.09518847614526749,0.03952091559767723,0.10276852548122406,0.0063709681853652,0.011892998591065407,0.1513512134552002,6.26780092716217e-06,0.0027545408811420202,0.006147459149360657,6.093369483947754,52.677913665771484,2.7149879932403564,0.001450041658245027,0.017880775034427643,23.918087005615234,663.886474609375,2.8663392066955566,0.001800077734515071,0.021730858832597733,22.404333114624023,603.5879516601562,946.0,0.1513512134552002,0.12762197852134705,24147.41796875,0.17220290005207062,6.016861438751221,0.04127611219882965,0.004740752279758453,0.008286938071250916,0.6496797204017639,0.00014144342276267707
S08,window38,38,1,stress,Real Opinion,2013-02-23 16:21:48,2013-02-23 16:22:48,0.5666666666666667,0.5666666666666667,0.0,0.5666666666666667,0.0,0.0,0,0,0.021354166666666667,0,78,0,1.0,0.7012987012987013,1.0,0.773538961038961,0.6991182019188733,0.7209460735321045,1.982062816619873,0.8374153204794164,1,0.7798720864528271,0.5581866179524779,0.5792204375241327,-0.21155594338849287,0.7798720864528271,0,2.818695068359375,1.0,0.5902549410951426,-0.23459432074764508,1,1.0,0,0.0324743390083313,0.09478581696748734,0.03851226344704628,0.10155697166919708,0.006037923973053694,0.01016939152032137,0.15033817291259766,5.122274160385132e-07,0.0028532659634947777,0.005969764664769173,5.66543436050415,54.16590118408203,2.657467842102051,0.0013730183709412813,0.017910603433847427,23.819700241088867,650.5716552734375,2.8078060150146484,0.0018168847309425473,0.0221848264336586,22.795528411865234,611.5033569335938,901.0,0.15033817291259766,0.07049252837896347,293498.875,0.12602561712265015,6.047028064727783,0.037134800106287,0.004258277360349894,0.007586369290947914,0.6275293827056885,0.00010341651795897633
S08,window39,39,1,stress,Opposite Opinion,2013-02-23 16:22:18,2013-02-23 16:23:18,0.55,0.55,0.0,0.55,0.0,0.0,0,0,0.022395833333333334,0,77,0,1.0,0.6842105263157895,1.0,0.7697368421052632,0.6392498224341945,0.8121656179428101,2.531709671020508,0.8499218342886921,1,0.6965344715301158,0.7906996584796377,0.5135782828086817,-0.10448893014775283,0.7906996584796377,0,3.387769937515259,1.0,0.5654591572565743,-0.23188298201101198,1,1.0,0,0.040704529732465744,0.058527279645204544,0.04838164150714874,0.0665549635887146,0.007677110843360424,0.013564937748014927,0.16985470056533813,6.034970283508301e-07,0.0034091370180249214,0.007742022164165974,5.995637893676758,51.60592269897461,0.9927911162376404,0.0028745548333972692,0.02650148794054985,8.443224906921387,109.1180648803711,1.0379644632339478,0.003525826847180724,0.033283449709415436,7.340770721435547,82.71926879882812,908.0,0.16985470056533813,0.14896386861801147,281450.75,0.22059457004070282,6.033939838409424,0.2885388433933258,0.0045397039502859116,0.009709008038043976,0.6316383481025696,0.00018400754197500646
S09,window1,1,0,normal,Baseline,2013-02-24 11:18:02,2013-02-24 11:19:02,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.022916666666666665,0,82,0,1.0,0.9135802469135802,1.0,0.7289737654320988,0.9792565808491499,1.0,0.27316340804100037,0.4517978113600834,1,-0.5532540497569223,-0.3240379128359402,-0.46681166487471365,-0.6350433353786061,-0.3240379128359402,0,0.21779952943325043,0.21779952943325043,0.8374291200768521,0.7510886898531111,1,0.9885513067245484,0,0.03700507804751396,0.1672317087650299,0.044338684529066086,0.1957087516784668,0.007333604618906975,0.0308523066341877,0.6354522705078125,1.51805579662323e-07,0.00255931937135756,0.005146844312548637,15.8580904006958,283.73370361328125,2.7982780933380127,0.0033059578854590654,0.01631346344947815,15.376087188720703,245.70306396484375,3.3781814575195312,0.0033159267622977495,0.019793402403593063,15.522811889648438,250.39813232421875,858.0,0.6354522705078125,0.4973452091217041,4185961.25,0.8628448247909546,5.387340068817139,0.048746466636657715,0.02179330587387085,0.010404900647699833,0.7085719704627991,0.000951864873059094
S09,window2,2,0,normal,Baseline,2013-02-24 11:18:32,2013-02-24 11:19:32,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.023697916666666666,0,78,0,1.0,0.8961038961038961,1.0,0.773538961038961,0.9846603159481406,1.0,0.16201022267341614,0.27670661803022406,1,-0.18070018831558404,-0.03868537372843665,-0.576011498906151,-0.5661703454178414,-0.03868537372843665,0,0.15655910968780518,0.15655910968780518,0.8381837422572201,0.8084371381303987,1,0.9885513067245484,0,0.025128202512860298,0.0339018739759922,0.029633546248078346,0.03904315456748009,0.004505344666540623,0.011230076663196087,0.2460506558418274,1.084059476852417e-06,0.0022210292518138885,0.004096521995961666,14.518980026245117,280.9934387207031,0.36967384815216064,0.0016132809687405825,0.015932759270071983,5.281966209411621,36.320838928222656,0.3833521604537964,0.0017877896316349506,0.01866188459098339,4.927524089813232,30.31361198425293,825.0,0.2460506558418274,0.13638605177402496,226971.546875,0.1207905113697052,5.84050989151001,0.5915576815605164,0.008743169717490673,0.0056858002208173275,0.6302412748336792,0.00012611460988409817
S09,window3,3,0,normal,Baseline,2013-02-24 11:19:02,2013-02-24 11:20:02,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.03177083333333333,0,82,0,1.0,0.9382716049382716,1.0,0.7318672839506173,0.9896649877534308,1.0,0.08250676095485687,0.2334549244398124,1,0.07011537187567982,-0.04845842878478661,-0.43256756010376457,-0.30831036130866485,0.07011537187567982,0,0.10645937919616699,0.10645937919616699,0.8615622003817212,0.8724383492236722,1,0.9885513067245484,0,0.024859853088855743,0.03431345522403717,0.02938673086464405,0.03822595253586769,0.004526879172772169,0.010992242023348808,0.27310147881507874,2.010725438594818e-06,0.0022858651354908943,0.004349688999354839,17.236425399780273,403.060302734375,0.3120928704738617,0.002815334824845195,0.016174105927348137,5.8247151374816895,40.00934600830078,0.32793933153152466,0.002855507656931877,0.01977577991783619,5.243322849273682,32.859825134277344,884.0,0.27310147881507874,0.0695803090929985,135822.359375,0.12492865324020386,5.947247505187988,0.6110799908638,0.007801170460879803,0.005665678530931473,0.6250740885734558,0.00012082937610102817
S09,window4,4,0,normal,Baseline,2013-02-24 11:19:32,2013-02-24 11:20:32,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.03125,0,85,0,1.0,1.0,1.0,0.7075892857142857,0.9932266411041606,1.0,0.08714940398931503,0.31422615945805105,1,0.12685751414823931,-0.3644469089926189,-0.5784760332570699,-0.1934185811535844,0.12685751414823931,0,0.09347651898860931,0.09347651898860931,0.8886203404323874,0.9048301412874309,1,0.9885513067245484,0,0.02555939368903637,0.03197350353002548,0.030332675203680992,0.03684360161423683,0.0047732810489833355,0.011038192547857761,0.24689361453056335,5.933921784162521e-06,0.0022793738171458244,0.004367006942629814,14.078597068786621,279.0478820800781,0.30932867527008057,0.002317388541996479,0.016963742673397064,5.358804702758789,36.9598274230957,0.3163191080093384,0.0025246560107916594,0.020355377346277237,4.854921817779541,30.18207550048828,876.0,0.24689361453056335,0.12474752962589264,41607.15625,0.1266922950744629,5.924360275268555,0.7301766276359558,0.007246161811053753,0.006066637579351664,0.6347533464431763,0.00012184170191176236
S09,window5,5,0,normal,Baseline,2013-02-24 11:20:02,2013-02-24 11:21:02,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.027083333333333334,0,88,0,1.0,0.9885057471264368,1.0,0.686242816091954,0.9910844599560182,1.0,0.16957823932170868,0.4194893173527879,1,0.12945577712905043,-0.20124709879048117,-0.3899177576042563,-0.04689246402108507,0.12945577712905043,0,0.13494738936424255,0.13494738936424255,0.8792328979009559,0.8593754497626931,1,0.9885513067245484,0,0.02734183333814144,0.03045661188662052,0.03261101618409157,0.03566467761993408,0.005269184242933989,0.010796372778713703,0.2400011122226715,1.1888332664966583e-06,0.0025209402665495872,0.00469829048961401,12.562679290771484,251.9317626953125,0.2737571895122528,0.0033777167554944754,0.018665853887796402,4.785459518432617,31.41213607788086,0.29735955595970154,0.003527608700096607,0.02190294675529003,4.2037434577941895,24.223459243774414,888.0,0.2400011122226715,0.055310770869255066,201879.546875,0.1281614601612091,5.982664108276367,0.836875855922699,0.005853892304003239,0.0066709672100842,0.6323041915893555,0.00011656166316242889
