subject,window,window_index,status,status_name,phase,t_start,t_end,major_ratio,stress_ratio,rest_ratio,covered_ratio,bvp_missing_ratio,acc_missing_ratio,missing_flag,flatline_flag,clipping_ratio,clipping_flag,n_peaks,peak_sparse_flag,ibi_pass_ratio,valid_beat_ratio,ibi_plausibility,ibi_mean_sec,median_template_corr,notch_foot_peak_detectability,acc_diff_mean,acc_diff_exceed_ratio,acc_diff_flag,psd_corr_x,psd_corr_y,psd_corr_z,psd_corr_mag,psd_corr_max,psd_corr_flag,motion_score_raw,motion_score,SQI_stress_basic,SQI_stress_morph,hard_reject,motion_threshold_subject_p80,qc_relaxed_pass,TPV0,TPV1,TPV2,TPV3,TPV4,TPV5,TPV6,TPV7,TPV8,TPV9,TPV10,TPV11,TPV12,TPV13,TPV14,TPV15,TPV16,TPV17,TPV18,TPV19,TPV20,TPV21,TPV22,TPV23,TPV24,TPV25,TPV26,TPV27,TPV28,TPV29,TPV30,TPV31,TPV32
f03,window26,26,0,normal,First Rest,2013-06-12 18:57:31,2013-06-12 18:58:31,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.028385416666666666,0,77,0,1.0,0.9868421052631579,1.0,0.7791940789473685,0.9859512668593147,1.0,0.3260648846626282,0.4512767066180302,1,0.07075253241418854,0.39022515333260477,0.028293987350499646,-0.03909255485815005,0.39022515333260477,0,0.27792543172836304,0.27792543172836304,0.8627296789902212,0.714615016565413,1,1.0,0,0.02667275443673134,0.02971198968589306,0.03191712126135826,0.03474406898021698,0.005244365893304348,0.009459098801016808,0.12939362227916718,4.3674372136592865e-06,0.002593756653368473,0.00494106812402606,6.271313667297363,57.06785202026367,0.5632795691490173,0.0034703451674431562,0.018206894397735596,8.413063049316406,131.3507080078125,0.5814688801765442,0.0035640846472233534,0.021499140188097954,6.384873867034912,79.18438720703125,818.0,0.12939362227916718,0.08932451903820038,29626.8984375,0.09568794071674347,5.937045097351074,0.29789796471595764,0.005199536681175232,0.006524988450109959,0.6213345527648926,8.947454625740647e-05
f03,window27,27,0,normal,First Rest,2013-06-12 18:58:01,2013-06-12 18:59:01,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.020572916666666666,0,74,0,1.0,0.9178082191780822,1.0,0.8028681506849316,0.9776459243046967,1.0,0.9240599870681763,0.546117769671704,1,0.6698148066085303,0.666842264330621,0.691505410152153,0.2344223918702174,0.691505410152153,0,1.7503184080123901,1.0,0.7604170649626419,-0.030246053170401188,1,1.0,0,0.03512299060821533,0.06614674627780914,0.04169547185301781,0.07844077050685883,0.006572481710463762,0.01753620058298111,0.35646969079971313,1.308973878622055e-06,0.002452824730426073,0.0052795493975281715,11.897828102111816,202.916748046875,0.861982524394989,0.00402640039101243,0.017061486840248108,6.895859241485596,61.249385833740234,0.892167866230011,0.004088134970515966,0.020494192838668823,6.898060321807861,59.17744445800781,828.0,0.35646969079971313,0.14435632526874542,272327.59375,0.2903927266597748,5.656557083129883,0.29567578434944153,0.009805422276258469,0.009094427339732647,0.6910208463668823,0.0003075183485634625
f03,window28,28,0,normal,First Rest,2013-06-12 18:58:31,2013-06-12 18:59:31,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.020572916666666666,0,74,0,1.0,0.9315068493150684,1.0,0.8169948630136986,0.9857598542084981,1.0,0.8893285393714905,0.46743095362167797,1,0.4488732609272565,0.6571055967245317,0.47178775730715033,0.23607259224296548,0.6571055967245317,0,1.6445698738098145,1.0,0.7683306959885768,-0.024107981653354926,1,1.0,0,0.035400163382291794,0.07612128555774689,0.04154180735349655,0.08854571729898453,0.006141642574220896,0.017106086015701294,0.27575427293777466,1.1101365089416504e-06,0.0019327998161315918,0.0042112236842513084,8.587201118469238,100.2891845703125,0.841509222984314,0.0026967907324433327,0.013290281407535076,6.1147284507751465,45.255672454833984,0.9163922667503357,0.0029208315536379814,0.016054989770054817,6.120430946350098,45.67158889770508,833.0,0.27575427293777466,0.1761787235736847,248396.71875,0.27517151832580566,5.494187831878662,0.35481736063957214,0.010513429529964924,0.009039381518959999,0.7350256443023682,0.0002926182060036808
f03,window29,29,0,normal,First Rest,2013-06-12 18:59:01,2013-06-12 19:00:01,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.023697916666666666,0,73,0,1.0,0.9722222222222222,1.0,0.8279079861111112,0.9857553185608462,1.0,0.2294151484966278,0.30745179781136006,1,0.15038363981808572,-0.05591393487567382,0.15323155605719252,-0.2627140448845903,0.15323155605719252,0,0.23212392628192902,0.23212392628192902,0.8614030918289499,0.7559815700249493,1,1.0,0,0.028694087639451027,0.029629861935973167,0.03441241383552551,0.03642599657177925,0.005718328058719635,0.010859886184334755,0.17078736424446106,2.3953616619110107e-06,0.0025871340185403824,0.004978296346962452,6.716732025146484,73.19683074951172,0.335714727640152,0.0036778736393898726,0.018154237419366837,3.8538780212402344,23.268436431884766,0.36380669474601746,0.003942179959267378,0.021984241902828217,3.6129634380340576,18.452213287353516,855.0,0.17078736424446106,0.09089784324169159,71299.1953125,0.1287941187620163,5.922531604766846,0.7483091950416565,0.005387976299971342,0.007346656173467636,0.6416267156600952,0.00011793711746577173
f03,window30,30,0,normal,First Rest,2013-06-12 18:59:31,2013-06-12 19:00:31,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.025,0,71,0,1.0,0.9714285714285714,1.0,0.8417410714285715,0.9820768450261398,1.0,0.2027466893196106,0.29129755080771236,1,0.16614843710335353,-0.013568743162465587,0.08975382491884028,-0.2863069395815043,0.16614843710335353,0,0.22255918383598328,0.22255918383598328,0.8609385636956722,0.764388598849123,1,1.0,0,0.02901005558669567,0.02852950245141983,0.03454000875353813,0.034451037645339966,0.0055299545638263226,0.010118545033037663,0.1529993712902069,2.5685876607894897e-06,0.00254114530980587,0.004754399880766869,6.475597381591797,66.2076644897461,0.31861305236816406,0.002538105007261038,0.018859030678868294,3.518120288848877,19.55170249938965,0.34527456760406494,0.0025435173884034157,0.022750219330191612,3.3096864223480225,16.024267196655273,893.0,0.1529993712902069,0.09824325144290924,59565.5625,0.11873806267976761,6.0022873878479,0.8091931343078613,0.004869046621024609,0.006985215004533529,0.6308725476264954,0.00010238496179226786
f03,window31,31,0,normal,First Rest,2013-06-12 19:00:01,2013-06-12 19:01:01,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.0265625,0,69,0,1.0,1.0,1.0,0.8644301470588235,0.9902409126663677,1.0,0.21263369917869568,0.3236060448150078,1,0.2959799128249788,-0.039526399277381254,0.07533082855291678,0.1285468441938283,0.2959799128249788,0,0.17139828205108643,0.17139828205108643,0.8799324455948018,0.8261619461155054,1,1.0,0,0.0223719272762537,0.022994335740804672,0.026966378092765808,0.02962704375386238,0.0045944517478346825,0.011005948297679424,0.23872670531272888,1.7154961824417114e-06,0.0022254427894949913,0.004327029921114445,13.274364471435547,249.94891357421875,0.2629483640193939,0.0034224214032292366,0.01595338061451912,5.381794452667236,40.67340087890625,0.289695680141449,0.003749844152480364,0.01908823847770691,5.4056901931762695,37.89200973510742,855.0,0.23872670531272888,0.09952393174171448,139158.984375,0.12161510437726974,5.87347412109375,0.6439193487167358,0.007881119847297668,0.005836803000420332,0.6344583630561829,0.00012113090633647516
f03,window32,32,0,normal,First Rest,2013-06-12 19:00:31,2013-06-12 19:01:31,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.026302083333333334,0,71,0,1.0,0.9142857142857143,1.0,0.8502232142857142,0.984976530812706,1.0,0.35798197984695435,0.4351224596143825,1,0.5080588822366094,0.09224734118469495,0.3258461021572751,-0.479616552666384,0.5080588822366094,0,0.47228875756263733,0.47228875756263733,0.8139783692018336,0.49824108942625345,1,1.0,0,0.0279983077198267,0.050920095294713974,0.03327362239360809,0.05773340165615082,0.005275313276797533,0.012221071869134903,0.2238970696926117,3.793276846408844e-06,0.002423640340566635,0.004335340112447739,10.165104866027832,148.0700225830078,0.8515430688858032,0.0038984864950180054,0.01584242656826973,10.925393104553223,152.5884552001953,0.919325053691864,0.004399370402097702,0.01850949227809906,9.886109352111816,127.7433853149414,829.0,0.2238970696926117,0.14278444647789001,59024.7109375,0.14688514173030853,5.803853988647461,0.20278745889663696,0.0076801953837275505,0.006866981741040945,0.6500749588012695,0.00014935458602849394
f03,window33,33,0,normal,First Rest,2013-06-12 19:01:01,2013-06-12 19:02:01,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.026302083333333334,0,71,0,1.0,0.9142857142857143,1.0,0.8479910714285714,0.9826510866216458,1.0,0.34847190976142883,0.45023449713392394,1,0.5250304935831539,0.11503605016096376,0.33948215157838835,-0.4533020833692925,0.5250304935831539,0,0.49178096652030945,0.49178096652030945,0.8113315150487483,0.47816751942081615,1,1.0,0,0.027489081025123596,0.039778005331754684,0.0327598936855793,0.04617277905344963,0.005270813126116991,0.011970576830208302,0.22122962772846222,1.1231750249862671e-05,0.002320710103958845,0.004399617202579975,10.010030746459961,145.65036010742188,0.7245040535926819,0.0025661326944828033,0.01703210175037384,9.915053367614746,143.35557556152344,0.8008242249488831,0.0026251538656651974,0.020093262195587158,9.004356384277344,122.33311462402344,848.0,0.22122962772846222,0.12965308129787445,19696.80859375,0.1450725942850113,5.832061290740967,0.21224604547023773,0.007261702325195074,0.0069013372994959354,0.6539027690887451,0.00014329470286611468
f03,window34,34,0,normal,First Rest,2013-06-12 19:01:31,2013-06-12 19:02:31,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.021614583333333333,0,69,0,1.0,0.9411764705882353,1.0,0.8655790441176471,0.985015882159258,1.0,0.5123131275177002,0.3533090151120375,1,0.724091974174177,0.4576668304214628,0.749511476524569,0.7087417245262145,0.749511476524569,0,0.9845543503761292,0.9845543503761292,0.7735199178454585,-0.005947438659844151,1,1.0,0,0.03125176578760147,0.04554147645831108,0.037006061524152756,0.05338049679994583,0.005754294339567423,0.012617845088243484,0.14808422327041626,1.2880191206932068e-06,0.002345950808376074,0.0051097990944981575,7.134765625,65.56720733642578,0.4766903519630432,0.002363149542361498,0.017387881875038147,5.11405611038208,32.08667755126953,0.5488672852516174,0.003120117587968707,0.020906005054712296,5.050469875335693,32.269195556640625,820.0,0.14808422327041626,0.14801502227783203,114970.515625,0.1577039659023285,5.759970664978027,0.5303574800491333,0.007083220407366753,0.00773524958640337,0.6713087558746338,0.00015921001613605767
f03,window35,35,0,normal,First Rest,2013-06-12 19:02:01,2013-06-12 19:03:01,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.021875,0,75,0,1.0,0.8783783783783784,1.0,0.801731418918919,0.9796250857278148,1.0,0.9964442253112793,0.43147472642001045,1,0.5518027571250682,0.5335515183437485,0.7530735481257176,0.5767370895776571,0.7530735481257176,0,1.8051552772521973,1.0,0.7452388770696957,-0.0415802150545328,1,1.0,0,0.034266144037246704,0.0480106957256794,0.04094092175364494,0.05626595392823219,0.006674775388091803,0.01195031963288784,0.14255854487419128,4.839152097702026e-06,0.0028480682522058487,0.006178287789225578,5.1441969871521,37.50928497314453,0.6438394784927368,0.0049952492117881775,0.02053637057542801,6.346595287322998,57.676326751708984,0.7420880198478699,0.005093380343168974,0.024240868166089058,6.095392227172852,53.836673736572266,845.0,0.14255854487419128,0.10402750968933105,29459.40625,0.1583215296268463,5.919883728027344,0.38722890615463257,0.0049768355675041676,0.008650758303701878,0.6472518444061279,0.0001428101386409253
f03,window36,36,0,normal,First Rest,2013-06-12 19:02:31,2013-06-12 19:03:31,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.023697916666666666,0,73,0,1.0,0.9305555555555556,1.0,0.8205295138888888,0.9828165952997042,1.0,0.6832189559936523,0.49609171443460137,1,-0.04901911773108851,0.6137493495879129,0.5334774010336689,-0.2596331649841909,0.6137493495879129,0,1.5524474382400513,1.0,0.7670672008121334,-0.025129184508407176,1,1.0,0,0.03145700693130493,0.04689972102642059,0.03794798254966736,0.0540909580886364,0.006490975618362427,0.011305290274322033,0.09973478317260742,5.321577191352844e-06,0.0028111040592193604,0.0050037093460559845,3.9634451866149902,20.273380279541016,0.5513855814933777,0.0036267598625272512,0.017059961333870888,7.117126941680908,66.76959228515625,0.6359581351280212,0.0038829094264656305,0.0202015433460474,6.521256923675537,58.573760986328125,819.0,0.09973478317260742,0.09293307363986969,18741.583984375,0.13918279111385345,5.868072986602783,0.4437867999076843,0.004924904555082321,0.00855033565312624,0.6578283905982971,0.00012780958786606789
f03,window37,37,0,normal,First Rest,2013-06-12 19:03:01,2013-06-12 19:04:01,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.025520833333333333,0,67,0,1.0,1.0,1.0,0.892282196969697,0.9914869011786803,1.0,0.17684116959571838,0.5007816571130798,1,0.12370822896555157,0.00369891950673372,0.14745513425580692,0.1803769465284721,0.1803769465284721,0,0.2460346668958664,0.2460346668958664,0.8728426036640173,0.7518370583988037,1,1.0,0,0.024055490270256996,0.03832723945379257,0.028242964297533035,0.0429547019302845,0.0041874730959534645,0.011119000613689423,0.24374662339687347,3.725290298461914e-08,0.0018547079525887966,0.003516959026455879,15.23373031616211,304.3125,0.4575670659542084,0.0030194087885320187,0.013574060052633286,6.211892127990723,48.96945571899414,0.46681225299835205,0.0030992249958217144,0.016379522159695625,5.535773277282715,37.79106521606445,724.0,0.24374662339687347,0.0998024195432663,6543023.5,0.10220498591661453,5.660152912139893,0.347896933555603,0.011119642294943333,0.005387160927057266,0.6423587799072266,0.00012363216956146061
f03,window38,38,0,normal,First Rest,2013-06-12 19:03:31,2013-06-12 19:04:31,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.02578125,0,68,0,1.0,1.0,1.0,0.8854944029850746,0.9911039754885299,1.0,0.20761288702487946,0.49296508598228245,1,0.031198289705013888,0.06388441504854588,0.08653007963570716,0.10533015679126081,0.10533015679126081,0,0.13954941928386688,0.13954941928386688,0.8833762507181724,0.8582265745882656,1,1.0,0,0.022912805899977684,0.03185459226369858,0.027169983834028244,0.037248991429805756,0.004257178399711847,0.01104238536208868,0.2558191418647766,3.732740879058838e-06,0.001871227752417326,0.0037319581024348736,16.12069320678711,349.76177978515625,0.38240915536880493,0.004366521257907152,0.014517959207296371,5.856293201446533,43.96421813964844,0.418780654668808,0.00483089592307806,0.017140865325927734,5.444827079772949,37.3934326171875,770.0,0.2558191418647766,0.0654446929693222,68533.859375,0.10784454643726349,5.7276387214660645,0.4329966604709625,0.010036285035312176,0.005519977770745754,0.6474721431732178,0.00012193428119644523
f03,window39,39,0,normal,First Rest,2013-06-12 19:04:01,2013-06-12 19:05:01,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.026302083333333334,0,67,0,1.0,1.0,1.0,0.892282196969697,0.9906685158591838,1.0,0.21781015396118164,0.39343408025013027,1,0.14320045273897355,0.06883825732879818,-0.00244088230020946,0.04167557110272467,0.14320045273897355,0,0.15962785482406616,0.15962785482406616,0.8812377692753485,0.8380392741407299,1,1.0,0,0.02315348945558071,0.03372412919998169,0.027652112767100334,0.0396583117544651,0.004498624708503485,0.012065023183822632,0.24602365493774414,5.988404154777527e-07,0.0019365735352039337,0.003652239218354225,12.89023208618164,229.42031860351562,0.3861020803451538,0.0026186080649495125,0.013532755896449089,5.6403374671936035,40.1736946105957,0.42282456159591675,0.0029992638155817986,0.01627863012254238,5.044151782989502,31.18475341796875,727.0,0.24602365493774414,0.1046602874994278,410833.4375,0.12053834646940231,5.578921318054199,0.4566330015659332,0.011269298382103443,0.0060194083489477634,0.6681073904037476,0.00014556477253790945
f03,window40,40,0,normal,First Rest,2013-06-12 19:04:31,2013-06-12 19:05:31,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.030989583333333334,0,67,0,1.0,1.0,1.0,0.892282196969697,0.9926252045667813,1.0,0.24253171682357788,0.3632100052110474,1,-0.1915125856404738,0.09843075466216493,0.0261163879521821,-0.0202410338191329,0.09843075466216493,0,0.1751037985086441,0.1751037985086441,0.8802771815191699,0.8230525026330513,1,1.0,0,0.022789131850004196,0.039656102657318115,0.02638157643377781,0.0431230328977108,0.0035924448166042566,0.010988241992890835,0.2663663327693939,1.7685815691947937e-06,0.001636316068470478,0.0032584993168711662,18.995649337768555,441.3490295410156,0.3073737323284149,0.0029106575530022383,0.012597957625985146,5.4422607421875,31.31201934814453,0.3148813247680664,0.003221074817702174,0.014905694872140884,5.094393730163574,27.661231994628906,739.0,0.2663663327693939,0.060657232999801636,150610.15625,0.09876521676778793,5.618049144744873,0.5563054084777832,0.014013122767210007,0.004692424554377794,0.6522125005722046,0.00012074145342921838
f03,window41,41,0,normal,First Rest,2013-06-12 19:05:01,2013-06-12 19:06:01,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.024479166666666666,0,75,0,1.0,0.8243243243243243,1.0,0.7960304054054054,0.9900135020116336,1.0,0.805526852607727,0.4815007816571131,1,0.8087814167567943,0.7653185174659413,0.7169704898687784,0.7032191145342067,0.8087814167567943,0,1.394620656967163,1.0,0.7267337803332198,-0.05519932719979437,1,1.0,0,0.03175044804811478,0.043665964156389236,0.03842463344335556,0.051005635410547256,0.00667418772354722,0.012029307894408703,0.14829443395137787,3.1962990760803223e-06,0.0027519287541508675,0.005745481234043837,5.168386459350586,41.91581726074219,0.6696740984916687,0.0030002675484865904,0.018499866127967834,7.44888162612915,81.75582122802734,0.6856808066368103,0.0032101543620228767,0.022232074290513992,6.460026741027832,62.54607391357422,822.0,0.14829443395137787,0.13208502531051636,46395.66796875,0.15556269884109497,5.864537715911865,0.3110666871070862,0.005168505944311619,0.00881836749613285,0.6598285436630249,0.00014470424503087997
f03,window42,42,0,normal,First Rest,2013-06-12 19:05:31,2013-06-12 19:06:31,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.021354166666666667,0,85,0,1.0,0.7857142857142857,1.0,0.7092633928571429,0.9636233084152779,1.0,1.2495628595352173,0.5956227201667535,1,0.8623389762432576,0.8023608077814599,0.7744328279557895,0.6183702749612208,0.8623389762432576,0,2.1117544174194336,1.0,0.7033727068102976,-0.07337988718189481,1,1.0,0,0.037071675062179565,0.043252844363451004,0.04424421861767769,0.0526108518242836,0.007172544952481985,0.014271493069827557,0.24097436666488647,1.7717480659484863e-05,0.0031530996784567833,0.0065621500834822655,8.18011474609375,104.460693359375,0.4590883255004883,0.005284987855702639,0.024543611332774162,4.949129104614258,33.21251678466797,0.7000626921653748,0.005756143480539322,0.028444532305002213,5.501786708831787,45.271385192871094,882.0,0.24097436666488647,0.16455784440040588,13600.9384765625,0.22501665353775024,5.931552410125732,0.6828920245170593,0.005622518714517355,0.009334004484117031,0.64993816614151,0.00020367551769595593
f03,window43,43,0,normal,First Rest,2013-06-12 19:06:01,2013-06-12 19:07:01,0.95,0.05,0.95,1.0,0.0,0.0,0,0,0.021614583333333333,0,88,0,1.0,0.8620689655172413,1.0,0.6752873563218391,0.9566896364280193,1.0,0.942811131477356,0.6425221469515373,1,0.5130034653731304,0.7055159449149532,0.6606035498022049,0.12437556223900367,0.7055159449149532,0,1.6900451183319092,1.0,0.7318344771353024,-0.05220690123782279,1,1.0,0,0.03899851813912392,0.042943451553583145,0.04666556045413017,0.05070299282670021,0.007667040452361107,0.011804995127022266,0.11541855335235596,1.1033378541469574e-05,0.003862386103719473,0.00783089455217123,3.9438419342041016,21.522581100463867,0.33636027574539185,0.004860697314143181,0.02649260312318802,3.586148738861084,16.33343505859375,0.4125528633594513,0.00563631858676672,0.03096744231879711,3.624427080154419,17.22285270690918,944.0,0.11541855335235596,0.10828141868114471,10460.853515625,0.18704549968242645,6.136441230773926,1.0154868364334106,0.0035706539638340473,0.009491890668869019,0.6183504462242126,0.00013935791503172368
f03,window44,44,1,stress,Real Opinion,2013-06-12 19:07:01,2013-06-12 19:08:01,0.6833333333333333,0.6833333333333333,0.0,0.6833333333333333,0.0,0.0,0,0,0.0234375,0,87,0,0.9883720930232558,0.6744186046511628,0.9883720930232558,0.6878633720930233,0.7423147974695065,0.8255703151226044,1.8177416324615479,0.832725377800938,1,0.8370174907288422,0.6909238943348681,0.6902621108164935,0.18721866441204504,0.8370174907288422,0,3.2430477142333984,1.0,0.5901362997059683,-0.2080287218519723,1,1.0,0,0.040341056883335114,0.04118196666240692,0.04847540706396103,0.04898712784051895,0.008134350180625916,0.011757243424654007,0.15514439344406128,4.0978193283081055e-06,0.004678694531321526,0.008112842217087746,5.017024993896484,41.96919631958008,0.6459701657295227,0.0013897876488044858,0.02807886339724064,6.4187541007995605,70.69346618652344,0.7108697295188904,0.001719325315207243,0.03485178202390671,6.167760848999023,63.13722610473633,978.0,0.15514439344406128,0.121705561876297,37860.234375,0.19990362226963043,6.262182712554932,0.5146191120147705,0.0031586189288645983,0.009451977908611298,0.5803974866867065,0.00013823277549818158
f03,window45,45,1,stress,Opposite Opinion,2013-06-12 19:07:31,2013-06-12 19:08:31,0.5166666666666667,0.5166666666666667,0.23333333333333334,0.75,0.0,0.0,0,0,0.023177083333333334,0,85,0,1.0,0.5,1.0,0.7114955357142857,0.7143619662722063,0.7699005603790283,2.124755620956421,0.8817092235539343,1,0.78520186736609,0.6770249930070001,0.7481071727212083,0.4635169230583146,0.78520186736609,0,2.6777021884918213,1.0,0.5143085898816618,-0.27893436833719143,1,1.0,0,0.037707969546318054,0.03613013029098511,0.04556174576282501,0.04250967130064964,0.007853776216506958,0.01055891066789627,0.1224369928240776,3.8035213947296143e-06,0.004664089530706406,0.008615650236606598,4.365910053253174,30.530128479003906,0.6187564134597778,0.004898431710898876,0.028839293867349625,7.068823337554932,85.98599243164062,0.710175633430481,0.005160481669008732,0.03482994809746742,6.707047462463379,78.89514923095703,969.0,0.1224369928240776,0.09809212386608124,32190.431640625,0.1678040474653244,6.299932956695557,0.41292932629585266,0.002897329395636916,0.008841014467179775,0.5622703433036804,0.00011149059719173238
f03,window46,46,0,normal,Second Rest,2013-06-12 19:08:31,2013-06-12 19:09:31,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.022135416666666668,0,86,0,1.0,0.6352941176470588,1.0,0.6941176470588235,0.7560700554400872,1.0,1.7558060884475708,0.662324127149557,1,0.7326185741136775,0.8606264243265405,0.7917687982479317,0.8235475367692172,0.8606264243265405,0,2.6550819873809814,1.0,0.5809386636908497,-0.17039425084586046,1,1.0,0,0.04464913532137871,0.06807950884103775,0.05363219976425171,0.07591615617275238,0.008983063511550426,0.01332651637494564,0.1270618736743927,1.0039657354354858e-06,0.004062942694872618,0.009401447139680386,3.4049882888793945,16.358461380004883,1.179321050643921,0.003942725248634815,0.02694893628358841,8.311647415161133,109.04822540283203,1.1965690851211548,0.004654306452721357,0.03267436474561691,7.079611301422119,81.28767395019531,914.0,0.1270618736743927,0.10482615232467651,126559.96875,0.2360784113407135,6.106385707855225,0.2920045256614685,0.0035019901115447283,0.01122310385107994,0.6239978671073914,0.00017759604088496417
f03,window47,47,0,normal,Second Rest,2013-06-12 19:09:01,2013-06-12 19:10:01,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.021614583333333333,0,75,0,1.0,0.7972972972972973,1.0,0.8059543918918919,0.9372919193627627,1.0,1.029124140739441,0.4679520583637311,1,0.6018069550229497,0.71832188285947,0.7368845840689697,0.7685212016598421,0.7685212016598421,0,2.0082790851593018,1.0,0.7001064947277477,-0.07648783097012024,1,1.0,0,0.037067268043756485,0.053006723523139954,0.04473957419395447,0.0647687092423439,0.00767230661585927,0.015733981505036354,0.20667779445648193,2.16066837310791e-06,0.002795156091451645,0.006392979994416237,5.691259384155273,46.02342987060547,0.48803237080574036,0.0021379694808274508,0.018823198974132538,4.215645790100098,22.780271530151367,0.5946676731109619,0.002722301287576556,0.02220344915986061,4.296831130981445,24.06718635559082,885.0,0.20667779445648193,0.1364278495311737,95654.5625,0.27118387818336487,5.825026988983154,0.7089917659759521,0.0058820052072405815,0.010548663325607777,0.6866737604141235,0.0002475581713952124
f03,window48,48,0,normal,Second Rest,2013-06-12 19:09:31,2013-06-12 19:10:31,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.021354166666666667,0,71,0,1.0,0.9,1.0,0.8495535714285715,0.9627711455247788,1.0,0.3309628963470459,0.4559666492965086,1,0.7418065606271776,0.5526487164545598,0.751284661755591,0.4232825286414262,0.751284661755591,0,0.39734160900115967,0.39734160900115967,0.8090971827573178,0.563351177380035,1,1.0,0,0.031529925763607025,0.06505880504846573,0.03679727390408516,0.07147020846605301,0.005267351400107145,0.011292536742985249,0.16147387027740479,1.1704862117767334e-05,0.0021845847368240356,0.004319772589951754,7.15041446685791,70.96582794189453,1.2795240879058838,0.001739876577630639,0.015621716156601906,11.262151718139648,184.22256469726562,1.3048388957977295,0.001922358525916934,0.018495649099349976,10.13159465789795,149.3015594482422,817.0,0.16147387027740479,0.11183641105890274,13795.4521484375,0.1268526315689087,5.773646354675293,0.19022297859191895,0.0068496884778141975,0.0070384228602051735,0.6673001050949097,0.00012752138718497008
f03,window49,49,0,normal,Second Rest,2013-06-12 19:10:01,2013-06-12 19:11:01,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.021354166666666667,0,75,0,1.0,0.9054054054054054,1.0,0.8053209459459459,0.9861929267238647,1.0,0.386633038520813,0.5951016154247004,1,0.7048756753930506,0.6462696619764094,0.7188683202176083,0.5348610617432109,0.7188683202176083,0,0.6551318168640137,0.6551318168640137,0.7925068584929202,0.3130380364385741,1,1.0,0,0.03542246297001839,0.08825977891683578,0.041191983968019485,0.09990348666906357,0.0057695237919688225,0.016448810696601868,0.2736501693725586,1.0791700333356857e-06,0.0016813687980175018,0.003642092924565077,8.701438903808594,107.8233642578125,1.1908259391784668,0.0021369922906160355,0.0133771738037467,8.367996215820312,88.1978988647461,1.2754825353622437,0.002138071460649371,0.01534187514334917,8.079837799072266,81.81619262695312,818.0,0.2736501693725586,0.17201656103134155,253574.65625,0.2485499382019043,5.423487186431885,0.3062956631183624,0.011159047484397888,0.00862042885273695,0.7461526393890381,0.00027056338149122894
f03,window50,50,0,normal,Second Rest,2013-06-12 19:10:31,2013-06-12 19:11:31,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.021875,0,73,0,1.0,0.9583333333333334,1.0,0.8229166666666666,0.9855275456247953,1.0,0.5565810799598694,0.6550286607608129,1,0.5276292072644315,0.5431605885051125,0.5605169555473248,0.11405985663315805,0.5605169555473248,0,0.7615383863449097,0.7615383863449097,0.802837758386281,0.22234350006128922,1,1.0,0,0.04140256345272064,0.14155642688274384,0.049310941249132156,0.16550876200199127,0.00790837500244379,0.02782808616757393,0.47153162956237793,2.5462359189987183e-06,0.0022392403334379196,0.004930584225803614,11.088297843933105,154.71022033691406,2.162508726119995,0.0032706703059375286,0.01475994847714901,11.359037399291992,147.33627319335938,2.479957342147827,0.0033688494004309177,0.01806224137544632,11.354950904846191,148.33212280273438,772.0,0.47153162956237793,0.3946669101715088,185187.71875,0.6461213827133179,5.195994853973389,0.17290769517421722,0.01733424887061119,0.012098440900444984,0.763922393321991,0.000774402404204011
